Count,Name,Edition Code,Scryfall ID
2,Daemogoth Woe-Eater,STX,c965cbe3-50e5-41bb-bdb9-e65d97aab716
1,End-Raze Forerunners,RNA,a50d79fe-6d37-42f3-b7b0-0c3018282fa2
1,Escape to the Wilds,ELD,3e26c10b-179f-4a6e-bc8d-3ec1d6783fb9
1,Faithless Looting,C21,1d6e5cc9-bd48-41b6-ac20-5a3e38aecdc5
1,"Greven, Predator Captain",C19,bda22fc3-31a5-451a-9a8b-372884f7bc61
5,Izzet Boilerworks,,666f455e-3a3d-475d-b67a-a1fdd74820eb
1,Khorvath Brightflame,BBD,5fa0404b-757a-4aee-bcd8-6150938d0fba
1,Knight of Autumn,GRN,3028075c-5fc5-4942-a984-1ffcf7a8933d
1,Rakdos Carnarium,C18,b892b2d1-9d9b-46ac-bad6-490de5b32fb8
1,Serrated Scorpion,IKO,bc8f0242-35e1-4409-9321-56e742e8fef4
1,Sharding Sphinx,,1722d394-ef72-4265-bc5b-eed7b91f5cb4
1,Shimmer Dragon,ELD,5beffa4c-4188-48c1-8374-3ac3e8ea1900
1,Smoldering Marsh,C20,a31c6923-8b25-4e5b-ad98-ce8f644c0a29
1,Sunbird's Invocation,XLN,1ee52480-8faf-4418-af70-fd999096e3bb
3,Talisman of Conviction,MH1,71148fd3-0c2c-459e-b8f5-735a0a8dd87f
1,Tempted by the Oriq,STX,c142a00b-ba0a-49a2-879f-ed46c4f81b64
1,Tormod's Crypt,M21,9c224bf0-5641-4160-9d5c-46141ea8372a
2,Village Rites,STA,da3de5c0-acda-4116-b0c5-eceb2c19cb2d
1,Vorel of the Hull Clade,GK2,3afa434f-3080-496f-a53a-4439f80e9f8c
1,"Yahenni, Undying Partisan",AER,c37e2466-57c3-453f-aebe-340995f2eca7
1,Angel of Sanctions,C19,f3f7f258-7ac0-4149-9d8c-712b5ea7f0a8
5,Bartizan Bats,GRN,210da4ad-d8c5-436b-b1a4-5233e8074a1b
1,Cosmos Charger,KHM,b0058feb-4331-49cc-aab2-33908cfafe1b
2,Damping Sphere,DOM,a5c7d16b-8f4e-42b9-be24-3cb091932d7c
1,Duskmantle Seer,,63711861-87e0-4a63-8b7b-f834aa5f3f18
1,Flesh Carver,C14,cf0f88d9-681c-4152-bb45-628850717430
1,"Ghired, Conclave Exile",C19,d0825bcd-8cf8-498a-a61e-406f136e1f3f
2,Harrow,,e309c1fc-3a7c-4624-8b48-9b152c2590ae
1,Hex,,f6af730f-a86d-4b0f-a120-fb56f065351b
1,"Huatli, the Sun's Heart",WAR,d709742c-82a2-457e-9991-85e98d78029d
1,"Jacob Hauken, Inspector // Hauken's Insight",VOW,31acfd80-38c2-413a-b6bf-3325b342f045
1,Minion of the Mighty,AFR,720e763a-ba7d-4e32-a5f1-87a457b12db2
1,Mountain Valley,C18,9558892f-c4e8-4849-8c3b-384780cfb183
1,Olivia's Attendants,VOW,25b68fbf-7fc7-4fd5-9bdf-f3ef846d4c22
3,Otepec Huntmaster,XLN,c334e6f3-1378-4429-b4f1-fa8ed7ab7123
1,Portent,,7e317e0f-4c6e-4ede-846a-fb76fa77c6bf
3,Ranging Raptors,XLN,9e91efc6-0e6a-4a9e-a486-adf53e53d3f1
1,Sanctum of Fruitful Harvest,M21,5ca28cfd-1a1b-4176-8b07-993d3d7b7ae4
5,Simic Growth Chamber,,407d0a0c-a6be-4bd5-8355-1715698c6bde
1,Simic Locket,RNA,29c65978-e5b0-428e-aace-f99768ca6106
1,Space-Time Anomaly,eoe,edb8dc2a-ddce-48fa-b57e-0e57c87c6671
1,"Squee, Goblin Nabob",C19,2bca6f8b-6e6a-43dd-b6a4-9eedfcc24281
2,Sunken Hollow,,0dd1726f-b899-491a-8b0e-8e3d25f17d3d
1,Swamp,ZNR,95a58ce4-e07f-4c9c-98ae-3173d6d63cc5
3,Talisman of Resilience,MH1,cc25a254-edd2-4817-ab80-7373239da7d2
1,"Talrand, Sky Summoner",C21,9f4e8d4c-79f8-4313-bdb4-2062d8f5299b
1,"Thalia, Guardian of Thraben",VOW,e4c7cbfc-e655-4f82-8bde-fbc95461361e
1,Vine Mare,M19,b9980835-cd32-4870-88df-c79cd5534968
1,Wild Growth,C18,18fbebd4-d5b4-429a-bfbd-8a7173924d1c
1,Worn Powerstone,C18,05812009-d1b8-4775-8188-f05cfdb4feed
2,Access Tunnel,STX,edf8eb51-9643-4c54-b38e-e7abea92bbe1
1,Ajani's Chosen,C18,83ec7a9d-d932-4edc-857f-0fae060d1480
1,Ascendant Spirit,KHM,f336490d-5a97-49e9-b772-3435eeede65d
1,Awaken the Erstwhile,RNA,ea166114-2f9b-4ca6-b573-1f49f7485580
1,Combustible Gearhulk,C21,57166f39-44b2-47ec-a4cb-39d3f7ffd5e0
1,Commune with Lava,,051141cb-562a-42a5-984b-a83ee8baca51
1,Covert Technician,NEO,2f268152-304a-4db8-a3f9-dd9d0f3319a1
1,Deadbridge Chant,C20,21d6eb98-d716-4908-8d95-06f1fbbd2086
1,Diluvian Primordial,C21,eb580daa-0cf3-4816-b8c5-49927682a91d
1,Doomwake Giant,JOU,b20eabfb-f086-45dd-97e2-b2ed5286bc3c
1,Epic Proportions,,3d7ffca1-c73c-4de1-b811-bd1876ea6d6f
1,"Eruth, Tormented Prophet",VOW,5ecbb622-f33b-4192-9b42-8872b35cc409
1,Feral Hydra,,46f76986-e9fb-4c51-b946-880b501775b0
1,Genesis Hydra,,659eb716-bf21-4c0f-9a9a-906236ef536c
1,Gifted Aetherborn,AER,abceb4fd-e3c5-400d-af7a-6dd17108a4b4
1,Hornet Nest,C21,8846a7d6-1fea-4fd6-bf2b-90d38651538b
1,Irencrag Feat,ELD,b5bcf822-e129-45f6-9403-310ce9410f3b
1,"Kunoros, Hound of Athreos",THB,dbc0d2c3-8060-4155-b10e-d641648a4e6b
1,Lavabelly Sliver,MH1,f6f0c9d6-cffc-4d8c-b455-e9feb8748aa7
1,"Mavren Fein, Dusk Apostle",XLN,f7294e40-11b3-4d5c-82d0-c8ec6bd3a6c9
1,Migratory Route,C20,3c5ed87f-a439-4136-a8c4-9f6a694c459b
4,Mist-Cloaked Herald,RIX,18c1368e-114b-4618-922b-1d824ba0d1d5
1,Promise of Loyalty,C21,fc21e7d5-3641-47fe-add0-8becf5173e28
1,"Rayami, First of the Fallen",C19,6997ad62-f34c-4490-aee4-6d5c08e14709
1,Release to Memory,NEC,aa1b6503-e3a2-42df-830b-b96f5121d532
1,River Kelpie,C19,81efe7cf-81f0-4799-813f-73ec8d865190
1,Showdown of the Skalds,KHM,3d9d840e-1f13-44e3-a4de-903cfa58a346
1,Sigiled Sword of Valeron,M19,497d08a8-cffe-4164-a941-d8c8c85644c7
1,Stitcher's Supplier,M19,2b737126-50b5-4678-91bf-197b64086fe4
1,"Sunhome, Fortress of the Legion",,a8a69f7b-be68-43f7-b1ed-df528bde74e5
1,Sunscorch Regent,C21,60f6a40a-d095-455d-a593-fb1c901f1b4c
1,Treasure Map // Treasure Cove,XLN,c0f9c733-0818-4a03-8f0c-a163d09e0fff
2,Arch of Orazca,RIX,c6d47162-749b-47d5-9589-8f1dbf60b9f3
1,Archon of Valor's Reach,BBD,c43f47e3-ebb8-4d6e-a00c-4c190e2d3daf
1,Bartizan Bats,GRN,210da4ad-d8c5-436b-b1a4-5233e8074a1b
3,Bastion of Remembrance,IKO,2dd354dd-939e-4b1a-8ed6-fe89a7fd64bf
1,Blood on the Snow,KHM,5dd7d506-2f02-47a2-8786-fdccbb60f28c
1,Champion of Stray Souls,,342196b9-ab65-4922-864e-00f067153261
1,Commander's Insight,C21,a70d1553-40f4-42ce-a02e-e42525f9d75e
1,Dispatch,,27554761-8d6e-4de4-8ce3-f31b2c03708c
1,Drannith Healer,IKO,ff5a821c-eaec-4f69-97c7-8299cdebc2f4
1,Explosive Vegetation,,3f9d3ec9-49d2-4322-aeb1-522aac380fd3
1,Feed the Swarm,,e66d4541-160c-4137-98e7-0eaa692c7d7a
1,Fumigate,LTC,50a2bca4-8bac-4b8d-970e-1f438c9ee6bb
1,Gideon Jura,E01,fb4ed14d-369e-4dd0-a6bf-258f031855fb
1,Go Blank,STX,846e8657-7435-44c6-a997-b8b156d0cd2c
1,Growth Spiral,CMR,5c0f0add-4ed5-4146-972f-ece8a19e567d
1,"Jace, Architect of Thought",C20,736b07e8-4eb4-492d-a323-3125823ae090
1,Lifecrafter's Bestiary,,7439a855-4041-4d14-8edf-6741a734e55d
2,Loyal Subordinate,C18,f4df5ec3-86f2-4124-92a3-4a093667c0e2
1,Naya Charm,,47748c3a-c60a-4f2e-9eb8-2675c067bb9c
1,Nimble Obstructionist,C20,832426d7-be22-4092-b614-7fa417af03bd
1,Pelt Collector,GRN,bee125cb-12b9-4f78-8e1d-6018d9c52275
1,Perplexing Test,C21,31f2cbcc-d5b8-4659-ae51-e567c555a743
1,Primordial Mist,C18,e6e8229f-a47e-4492-8f4b-10de141eb821
1,Putrefy,STA,3882ebea-2864-40ef-a21d-6ba80a0bd417
1,Realm-Cloaked Giant // Cast Off,ELD,9e5c8cf1-1d7c-49e5-bfad-7e13c418118f
1,Rushed Rebirth,STX,07b7c952-5ab7-4546-8369-4d213bf868bf
1,Sanctum of Shattered Heights,M21,482ae7f4-3950-4766-8392-eea753e29426
1,Sunbird's Invocation,C21,75c1eb6a-2183-4f60-b075-f7289df35be7
2,Talisman of Curiosity,MH1,fd52688a-39fd-430f-b950-cb56e0004396
1,Tempered Sliver,MH1,69026075-adfa-48b0-b30e-04b0a76904c3
2,Thud,,11bed78a-c579-424a-8fcc-322ce2630dbc
2,Tireless Tracker,SOI,ee8e9928-d9b2-4570-adb8-44b34115decd
1,Triple Triad,fin,d9a1de36-7f47-4b28-bb56-38d7e5bed82f
1,Turntimber Sower,C18,cf2e7201-8dd9-4837-a472-b72050b65a8e
1,Volcanic Vision,,979da13b-9be6-49cc-a62c-67eeea289612
1,Warmaker Gunship,eoe,515c0b63-c710-4419-a84d-4777d874bf19
1,Witchbane Orb,PLIST,d3db9393-b70c-4cbc-b9ce-03711426147c
2,Zephyr Boots,STX,4d0566fd-3775-48f1-ba22-6e659558c3d3
1,Akoum Refuge,C19,51aecc57-f0cc-4e35-af38-ead25cf8a1b8
1,Blazing Volley,IKO,3adc0288-acdf-4a99-9bfb-919cae1aeb69
1,Dawn of Hope,GRN,cf2a9e82-8670-4b7f-b5f0-8e10f8aeff1c
1,Duress,M20,bb41ff5c-9617-4033-a4fa-99323640b9c3
1,Elvish Dreadlord,CMR,1f452927-4d04-4c1d-9d88-19901fd06937
1,Empyrial Storm,,dbfb7f01-87bf-4eb6-8a8f-3401f37c3ebf
5,Golgari Rot Farm,,104364d5-ede8-4ac5-900f-19947f51bbc1
1,Inspired Ultimatum,IKO,c4e96967-d694-4c26-8e10-d904e1e64c09
1,"Isperia, Supreme Judge",C20,1e3b82a7-ebef-4190-9f50-40b992ba89c9
1,"Kadena, Slinking Sorcerer",C19,68a144f1-df18-4dc5-81c3-dff2af27527f
1,Kessig Wolf Run,C20,b1140b05-49cf-49d5-a9a6-dfb2f0d1ec55
2,Key to the City,,66154969-5c69-40ce-8bc9-c9bc5e280d4c
1,"Lazav, the Multifarious",GRN,24c1e710-f61c-4dd6-b620-6d2e1ecab689
1,Luminarch Aspirant,ZNR,fe964e7e-e2c5-4263-889d-0a531eb51442
3,Massacre Girl,WAR,be8ec9e1-2c8e-496d-9111-4d453b75b578
1,Minion's Return,THB,ce763778-0a35-41d2-9286-fdf2302554f5
1,Moldervine Reclamation,,618d21fe-8e3d-4887-b2e4-b92194ba1902
2,Moldervine Reclamation,M20,618d21fe-8e3d-4887-b2e4-b92194ba1902
1,Mulldrifter,C18,6757e07f-fb3e-42a2-9684-d4f53030255d
1,Nesting Grounds,C20,cf559d4e-07a7-4ca4-b76a-d0615222cb60
1,Nomad Outpost,C20,f32ff85d-0a5d-4bab-adc3-27a140ebef1d
1,Noosegraf Mob,BBD,b8320434-70d6-48c6-a4cd-1cecc6a21ad4
1,Opportunistic Dragon,ELD,3fa16922-3583-4f5b-8805-509b95a8da49
1,Plains,IKO,16ebbce9-fd10-4c14-b52d-cf82c0c1a58c
1,Pristine Angel,C19,2fbd3a6b-831d-4876-9f84-861cab788747
1,"Rashmi, Eternities Crafter",C20,70288968-7bfd-44e2-a2b3-0b6639ef7e0a
1,Reality Shift,,e01367cb-79f4-4ed9-b12c-66f3c30264a0
4,Resculpt,STX,1bfb1fcb-a411-4c1c-b8fc-496242ae3a9b
1,Response // Resurgence,GRN,92162888-35ea-4f4f-ab99-64dd3104e230
6,Rogue's Passage,,a2a424ea-ef32-4ac5-8f8c-3ea1839f01d4
2,Role Reversal,WAR,59b47017-d982-4d4c-94fc-f265a5b7f36a
1,Ruin Grinder,C21,56dd8c18-052b-4684-8ffa-f7d49af25759
1,Sandsteppe Citadel,C20,76357d95-9c86-411b-a115-36de5c2f123a
1,Selesnya Eulogist,,3e65d501-6a11-4278-949b-53a3f3502fcc
3,"Slinn Voda, the Rising Deep",DOM,c92b4581-fe4a-498d-af58-c1e453235df8
1,Solemn Simulacrum,C19,29089699-07e7-4dff-86f7-f109b625a159
3,Soul of Innistrad,,9147b57e-e172-49ac-a556-91efbde0d325
1,Steel Hellkite,C21,4c145019-385d-4a16-b28b-bb9699c95e53
1,Stolen Strategy,BBD,bb90e4b8-8f66-45f0-a457-a081f2ff231c
1,Summoner's Grimoire,fin,d9fda3fc-569d-49f8-a2ed-e0b1d6668426
1,Taste of Death,,851066e5-d5f2-4e53-8b88-487441a77548
1,Teferi's Tutelage,M21,c26450d4-125f-423d-b074-3c959460c242
1,Temple of Malice,THB,9490a495-9f17-45a8-b10c-7de4fcbd2778
1,"Teshar, Ancestor's Apostle",DOM,f6d115b4-51d5-4898-b56c-2729aa428018
1,The Eldest Reborn,C19,7a188d4c-ce2a-4ec7-8ea7-980f85f639da
2,Titanoth Rex,IKO,9d02e1e8-b85b-4e26-8ab8-ca2f49d05b88
1,Aeon Engine,C19,ea4dfdd7-f35a-45d6-9fc7-2c096f92dd5f
1,Beyeen Veil // Beyeen Coast,ZNR,5f411f08-45dd-4d73-8894-daf51c175150
1,Blessing of Frost,KHM,a8018046-568d-4550-863a-dbab6f5d2210
2,Desolation Twin,,4d229d8d-5e64-4403-a4ae-a0a186a83935
7,Druid of the Cowl,,db2d0ee9-865c-4fc9-8cb6-540c597e1bf4
2,Faithless Looting,C19,dbf7f017-17a4-403e-8a8c-c76e36d55d9f
1,"Firion, Wild Rose Warrior",fin,98366937-d15b-4a66-b9f6-878d50b63871
1,Ghastly Conscription,,120f7d4a-27b3-43e8-a301-c81d4d403a8f
1,"Grolnok, the Omnivore",VOW,0b51e8d9-a837-4b53-8943-220c0e1d4c3c
2,Harmonize,,4b90dbd0-4672-4c0b-92eb-262ddd11cd32
1,Harmonize,STA,9e1f1110-0919-49cd-8b5b-979b2744fd3c
1,Healing Technique,C21,33897125-a1df-4d7a-a45a-9c049cb662f6
1,Inspiring Refrain,C21,a66076f9-c1b0-4718-8609-3e2efe6114ab
1,Invigorating Hot Spring,NEO,59a118d1-30b8-42c0-ac42-6fba0778200a
1,"Jared Carthalion, True Heir",CMR,6b925277-89e7-4143-8985-46c2fe3aeb9c
1,"Kain, Traitorous Dragoon",fin,f8c86be0-e1b3-4a78-9254-238dd936914b
1,Llanowar Reborn,,04d07c6b-1afa-4321-b4f9-f22e81a0b818
1,Mortality Spear,STX,f1f39fe7-dc12-49c9-80ac-4135dc1f8f08
1,Mythos of Brokkos,IKO,fa4fc5b1-6666-4c60-898f-f927212c7923
1,Niblis of Frost,,da2301c8-0ca8-4b26-a232-1df90effcb42
1,Nightmare Shepherd,THB,4a46eec7-bb79-441c-959f-eea599e5c341
1,Nullpriest of Oblivion,ZNR,086fc7fb-efcf-4676-8455-39b63edaec6a
2,Prairie Stream,,9625911f-1dd3-4044-ac06-3c0c3198b6fd
1,Prismatic Lens,,50f058a7-c3c7-4bdf-a66c-a2636a8bd9db
1,Ravenous Chupacabra,RIX,02551196-ecea-472f-9547-3c9658d0489e
1,Reckless Stormseeker // Storm-Charged Slasher,MID,a33af331-0746-4adf-935a-bf61ff9d8d4b
1,Return to Nature,ELD,c3d5088e-21d0-4255-a14c-ad950133a90e
1,"Rishkar, Peema Renegade",AER,7cff0dc6-5455-4dea-940b-dff7fe88dc5d
1,Sapseep Forest,,d1e29d9f-6aa9-49ef-8484-54af216aa509
1,Simic Signet,GK2,c4d67f46-223b-493f-bfbd-0a3cf956920b
1,Skyclave Apparition,ZNR,b83cfbaa-7890-4f6f-878b-4edb45677371
1,Smoke Spirits' Aid,NEC,cbcade55-8ae3-4ac0-b2a9-f890b83ed530
1,Soul of Zendikar,,875a2514-3c36-463a-bc0a-67ab4fb2666e
1,Tovolar's Huntmaster // Tovolar's Packleader,MID,86e3848f-ee6a-4f9f-a231-4a22335a6808
1,Tuya Bearclaw,CMR,a491e74d-07e6-4467-90db-c5cb2627877f
1,Whisperwood Elemental,FRF,66c61828-98b9-4264-b3dd-e83f881f4a67
1,Absorb,RNA,1e8a43c1-42d1-45ef-8a63-4b87775a6e88
1,"Adriana, Captain of the Guard",C20,d29569dd-6d79-412d-bc14-674cd1705260
1,Alseid of Life's Bounty,THB,36c8c075-9597-412e-9fc4-9d73b4405d12
1,Anje's Ravager,C19,22924c44-5551-4a48-a574-dfef91a5d4d7
1,Author of Shadows,C21,95b5fc08-5c50-4ec9-9788-54f95c4ce916
1,Aven Sentry,DOM,bf49e5bf-07fb-44b0-8e74-092088d9019f
2,Blood for Bones,M20,7892b516-0dce-491f-8b42-031d64397e26
4,Broken Bond,DOM,b4dcb59f-2a47-4461-9831-204ad15696b5
1,Camaraderie,GRN,890a2fa9-1141-4a4c-85af-05723aba5e39
1,Clive's Hideaway,fin,5e43c36f-b8a2-4b2b-b2ea-57e6fa97521c
3,Dimir Aqueduct,,df3c3d56-8291-407e-87a1-94b7d12811fd
1,Djinn Illuminatus,,eafc3bb4-657c-46fa-9ad5-c924fdaefc83
1,Dusk // Dawn,,937dbc51-b589-4237-9fce-ea5c757f7c48
1,Final Parting,DOM,de8803f6-9efa-4323-b8c5-29bdd5a48f9a
5,Flicker of Fate,THB,59e19bac-176c-4e37-bfc8-27c00de7c37f
1,"Florian, Voldaren Scion",MID,74b100ae-5795-4583-88a1-a428b090a80f
1,Forbidden Friendship,IKO,e634baa3-2cdd-412a-9407-c347fe46f9b8
1,"Gilgamesh, Master-at-Arms",fin,1eb81329-fb7a-4347-b96c-9960a5c48e87
2,Growth Spiral,C20,69625c5a-cf13-4c5d-816c-fd1670685587
1,Harmonious Archon,ELD,c7093834-9627-4da2-9322-c03bfd5b3a71
1,Ignite the Future,,272a9a89-6318-487a-b6f6-cc4ccd744f54
2,Jwari Disruption // Jwari Ruins,ZNR,301750a7-d1fd-435e-bfa8-9d2fb22ad627
1,Labyrinth Raptor,IKO,c608543d-cb60-44c3-a437-e4a18c311420
2,Loyal Apprentice,C18,b5fef5fe-3e59-4fd6-8a88-7c1cee56892f
1,Midnight Reaper,GRN,5e122fe0-51c5-404d-a7b9-3d161a426c35
1,Mindblade Render,BBD,1f994e2b-1784-4bb7-9784-ac2de600cf5f
1,Nimbus Champion,BBD,0b247847-25d9-4220-bd7b-1db9df445ec8
1,"Novijen, Heart of Progress",,ed595b59-b5c7-4335-a3c4-1c24c5a9cba2
1,Painful Truths,,46a3afdb-aeb2-4699-91f9-5c42284b3a4a
1,Path of Discovery,RIX,ad9d5518-34ea-418d-b34d-74d773db8bcb
16,Plains,RNA,9433619d-5bd1-41e9-ab7a-364c98347b1d
1,Rubblebelt Runner,RNA,78cc4e02-949f-4879-9f32-7c33490d0b45
1,Sanctum of Tranquil Light,M21,34a5478a-1a2c-4117-b543-da083ed2b562
1,Sazh Katzroy,fin,1e2a3566-1390-457e-8077-d776a8671319
1,Spikefield Hazard // Spikefield Cave,ZNR,a69541db-3f4e-412f-aa8e-dec1e74f74dc
1,Spit Flame,M19,94df6198-10c0-44e7-8226-dc96d12957c4
2,Swarm Intelligence,,c2bec26d-20ba-4f31-a153-2c93a4f474e5
1,Telling Time,,3caf69d0-58bd-4cd1-9108-56e6cbf882e4
1,Thraben Doomsayer,,066a9312-a5b2-4fc5-b46d-e0c9020583a5
1,Wayfarer's Bauble,C13,c0f85420-17c8-4e54-941b-edc7231204b8
1,Windgrace's Judgment,C18,d8b8f56c-091f-4932-9216-af58f7ea4bd7
1,Ambition's Cost,,705692ad-763b-42aa-8524-21dc32df3f10
1,"Anje, Maid of Dishonor",VOW,1bfac4ab-97f1-448c-8554-42ed03eb5656
1,Archaeomancer,M14,32d0ae8f-3d46-4692-a23c-c461f8aa6a58
1,Archipelagore,IKO,01cda84f-7bd8-4166-b496-a04a4baa9b62
1,Archon of Valor's Reach,C20,7f51e677-1278-401e-a892-33cd8ffed6fe
5,Blighted Woodland,,7508d531-da52-41fb-a729-3f5704c9a194
1,Cairn Wanderer,C20,f84b53c7-10db-40f6-a1d4-0baab88355e5
2,Chain Lightning,BBD,c9c607d3-a8bf-4ba3-9c10-7509f195b41f
1,Chromeshell Crab,,e02a40a4-fa61-4595-810a-3796e0d71507
1,Cinder Glade,C19,719bd033-77f8-4e0e-b173-63e30ad28970
20,Command Tower,,85eb4b03-305b-45a4-82e5-5fcd586cc744
2,Dakmor Salvage,UMA,58329049-2141-498a-8b73-653610c05ea6
1,Deathbringer Regent,,75cad378-129f-41da-8db2-065fc45c76eb
1,Doomed Necromancer,,c5981913-0e3c-4d1c-ace1-4bbc7c77e50d
1,"Egon, God of Death // Throne of Death",KHM,9dfdb73d-b001-4a59-b79e-8c8c1baea116
2,Etchings of the Chosen,MH1,7036ab83-94a3-4634-9f0a-dde7af3be450
1,"Glacian, Powerstone Engineer",CMR,81668017-5ba4-4f62-9e21-41de7a13ad76
1,"Gor Muldrak, Amphinologist",CMR,22ff4985-981c-4748-b6f4-5d0dab6c787b
1,Humble Naturalist,IKO,8f56705d-eb64-4cef-b716-edbeac60bf79
1,Masked Admirers,,c9cf01d6-7d5d-4638-9884-733797c9f502
4,Migratory Greathorn,IKO,1e31f56d-bf75-4e14-94de-5c77193abf3a
2,Mortify,,88e85619-3a7d-48c2-b9b0-20718c913696
1,Murderous Rider // Swift End,ELD,e73d8a84-2c0d-423c-89c7-71de0af9e1ac
1,"Odric, Master Tactician",C20,00111afb-26fe-487b-8d12-087cd8a8fe86
1,Ogre Slumlord,GTC,29727bd1-9415-408a-99de-dd992e26e767
1,Overkill,fin,ae075e71-d33d-4d6c-b4a5-0b47dd6fd196
1,Painful Truths,C17,79290aa2-0c52-45fb-80d7-1206bf20ab18
1,Plaguecrafter,,8682fb87-df14-4277-aaa0-0d53d766c406
4,Plaguecrafter,GRN,8682fb87-df14-4277-aaa0-0d53d766c406
1,Recoup,OD,431145f8-64e9-4e7d-998a-21fe55f49e01
2,Siren Stormtamer,XLN,72f7375c-2d9b-4738-b539-00e1949980e7
1,Smitten Swordmaster // Curry Favor,ELD,ea2a7e55-be1c-4552-92f0-c68f085f3a27
1,Strict Proctor,STX,95f1e36a-6838-49de-b7dc-697cbcd1e892
1,Swathcutter Giant,GRN,700b38c5-3fd2-4566-8d27-9a09d5ab02b2
1,Tainted Field,C15,fa018dbf-ec4b-4c1e-a8f4-5b88542aa8bb
1,Talisman of Resilience,C21,6c7d1ad3-bf92-490e-968b-ebdea1ed9eb8
1,"Talrand, Sky Summoner",C19,abe8b487-b188-44c2-adba-141516b90849
1,"Talrand, Sky Summoner",C20,5478952b-128f-4ca8-83e6-bcf07848307f
1,"Tazri, Beacon of Unity",ZNR,d4b79138-5728-4541-9ea5-dce1a5ae7e6a
1,Vile Entomber,MH2,d890ae71-da2b-44fa-8cfa-9c3016c9f696
1,"Atemsis, All-Seeing",M20,b8f527d1-25c0-49b9-83d5-1278ca72d009
1,"Balamb Garden, SeeD Academy // Balamb Garden, Airborne",fin,001e9f20-5b15-41cb-bf82-46172decc235
1,Blightbeetle,M20,bd43d44b-de27-4139-9cb8-b1f4c04fb87e
2,Blitz of the Thunder-Raptor,IKO,a0174556-9f9b-4756-84ca-d14a5a60720c
1,Coiling Oracle,CMR,46ddfce6-5b8c-4ce1-a329-6a4a4576ca9c
1,Curse of the Swine,,78831fc6-ea90-4546-b46a-9c192dbefc65
1,Deathsprout,,6d615557-aea8-4057-9fbd-d62dd98edc13
2,Deathsprout,WAR,6d615557-aea8-4057-9fbd-d62dd98edc13
1,Dirge Bat,IKO,bef6998d-bda7-4847-b3d6-30e1596bf730
1,Divine Gambit,STA,ac62fae3-2525-4b71-80d1-83e608070e4f
1,Enchanter's Bane,C18,bd5663b1-aa19-44d5-9f8d-fd174954889d
1,Endless Sands,,9ebd3e0a-30cc-4bc1-b9fa-6d65db9a6f5b
3,Essence Harvest,AVR,7c3fac03-a019-4faa-bc1c-09e3a394fff7
1,First Day of Class,STX,091eb13d-9318-4b12-9f94-6276b11981d1
1,Flayer of the Hatebound,,ffb17c3f-0154-49ee-bb5f-cd1df8546871
1,Ghost Council of Orzhova,GK2,6b201937-5f2e-48b0-bb33-da09fc0a6f25
1,Gods Willing,STA,57e547cd-eba4-4a75-9c4e-8eeb6e00ddc4
1,Heraldic Banner,,743ea709-dbb3-4db8-a2ce-544f47eb6339
2,High Alert,RNA,ce124f6e-ef0c-4d01-a876-e34d3e445108
1,Hope Estheim,fin,fbdb68cc-5516-481a-94c5-59f6c69b8a17
1,Hydra Broodmaster,,6b465289-676d-4c34-84d3-ce8daf0fd40e
1,Island,ZNR,bb695ab9-72dc-4b07-b42d-e2109a5254b6
1,Kelpie Guide,STX,0112ebfb-55ad-401c-9dc5-ffd829f5b5bf
1,"Lena, Selfless Champion",M19,2ffcbcda-2ba3-45e7-80c0-85ea3b7eea0c
1,Mizzium Tank,WAR,5643253b-0996-45a8-9488-5bcc9192f867
1,Ninja's Blades,fin,a6b5af82-3646-44f9-ac12-1d7fa698f037
1,Nullhide Ferox,GRN,24c30bb0-06ba-432b-a20c-6fa79b0dc68a
1,Overseer of the Damned,C19,052908a3-9159-40df-8e06-1827da62ee11
2,Pestilent Spirit,RNA,5f9a0387-5116-484b-bb2b-064bd42e7fff
2,Phyrexian Rebirth,,36b7536d-6b0b-4906-ba88-7fcfe9b854ee
2,Poison-Tip Archer,,5e058ff8-043c-498b-8310-0ca45466ac27
2,Pollywog Symbiote,IKO,77adf375-e7d7-4ebd-8c86-ad7e822a5483
1,Rally the Ancestors,FRF,6d9efacb-9d7c-41f4-9b11-59df1be50e11
1,Retriever Phoenix,STX,a81c6751-b97e-4935-a18f-fb97ee9e8a68
1,"Sevinne, the Chronoclasm",C19,2c209efe-b4dc-44a3-bd45-d647f5680cbe
1,Shineshadow Snarl,STX,84a46ebf-6938-4100-8f5f-0605ad2be4fc
1,Skeletal Vampire,,69251d44-3038-4b64-ab78-fc87f0406ba2
1,Spined Megalodon,M21,6d42d3dd-29df-44a1-89b8-994761eda77d
1,Sprite Dragon,IKO,281f6118-adb8-4a7d-9c77-5570f3399e6e
1,"Syr Vondam, Sunstar Exemplar",eoe,49554198-549b-4066-86ce-77a03fda0a2f
1,Tainted Wood,DDM,15f08390-77d2-4ee7-ac54-94f367213695
1,"Tivash, Gloom Summoner",C21,e3b2a152-7bb9-495d-ac84-516097754137
1,"Torens, Fist of the Angels",VOW,162a3448-34fd-4de6-a6b4-f6d636eead8c
1,Unclaimed Territory,XLN,ff765732-6fe3-4594-bff5-6ce47a79f45a
1,Zell Dincht,fin,135d6b27-9168-4513-9d7d-56edae048857
1,"Zodiark, Umbral God",fin,9ba292d5-5139-42ea-950d-0a638445277f
1,Alpine Moon,M19,2435c810-2baf-4e3b-80ce-542b94694901
